image_id,x,y,width,height,radar_distance
1,322.0,252.0,115.0,78.0,13
2,517.0,256.0,27.0,22.0,76
3,503.0,258.0,28.0,20.0,72
4,482.0,258.0,30.0,22.0,68
5,484.0,262.0,32.0,23.0,67
6,492.0,261.0,33.0,22.0,61
7,493.0,263.0,33.0,25.0,61
8,470.0,260.0,37.0,27.0,56
9,249.0,228.0,120.0,73.0,18
10,139.0,223.0,164.0,94.0,16
11,47.0,221.0,209.0,107.0,12
12,0.0,209.0,120.0,145.0,8
14,511.6,262.5,24.7,15.7,83
15,344.0,250.0,84.0,50.0,26
17,497.9,263.0,26.1,15.2,77
18,492.8,261.6,24.7,17.7,75
19,495.0,265.0,36.0,20.0,74
20,505.0,266.0,30.0,19.0,72
21,527.0,269.0,30.0,18.0,70
22,514.0,263.0,34.0,20.0,68
23,512.0,267.0,33.0,20.0,67
24,514.0,262.0,34.0,20.0,61
25,487.0,260.0,33.0,21.0,58
26,483.0,258.0,35.0,22.0,57
27,475.0,270.0,34.0,21.0,55
28,478.0,255.0,37.0,26.0,51
29,494.0,261.0,43.0,25.0,45
30,524.37,263.32,16.31,12.26,81
31,478.0,251.6,32.9,25.4,59
32,137.0,262.0,134.0,75.0,19
33,474.0,254.0,36.0,27.0,56
34,428.0,258.0,49.0,34.0,40
35,433.0,256.0,53.0,38.0,39
37,282.0,234.0,121.0,78.0,19
38,1.0,207.0,176.0,159.0,9
39,583.71,267.9,16.79,10.02,74
40,577.51,265.0,14.39,10.02,99
41,39.0,267.0,179.0,93.0,15
42,599.5,265.5,14.4,11.1,98
43,485.0,260.2,29.1,20.8,64
44,429.0,259.8,33.2,21.2,59
45,435.0,265.2,35.1,24.8,58
46,547.44,267.3,14.06,11.67,81
47,443.8,252.2,39.9,26.8,48
48,491.0,253.0,21.0,18.0,79
49,439.0,257.0,45.0,30.0,44
50,494.0,256.0,28.0,21.0,72
51,439.0,259.0,31.0,25.0,61
52,333.0,255.0,69.0,42.0,31
53,426.0,259.0,32.0,25.0,60
54,65.0,227.0,194.0,104.0,13
55,556.4,259.4,14.4,11.4,92
56,523.8,263.6,16.2,13.3,90
57,516.1,265.5,17.3,14.4,89
58,501.2,256.6,16.42,17.0,88
59,497.0,262.4,18.56,15.38,87
60,487.0,263.0,24.0,18.0,86
61,469.0,258.0,23.0,19.0,80
62,493.0,256.0,21.0,22.0,79
63,470.0,257.0,22.0,18.0,77
64,469.0,264.0,23.0,18.0,75
65,456.0,263.0,24.0,17.0,74
66,437.0,263.0,22.0,18.0,72
67,437.0,267.0,27.0,19.0,72
68,517.0,270.8,30.4,24.7,63
69,496.25,273.9,22.05,20.76,79
70,501.11,235.0,21.29,20.79,61
71,501.33,234.3,22.57,22.71,78
72,492.0,268.0,31.0,22.0,60
73,493.0,250.0,40.0,21.0,57
74,514.0,271.0,30.0,21.0,53
75,514.0,271.0,30.0,21.0,71
76,520.17,259.7,46.53,31.47,39
77,500.92,266.6,21.28,22.23,57
78,514.0,268.0,30.0,17.0,68
79,440.0,246.0,69.0,51.0,28
80,501.0,271.0,30.0,16.0,68
81,51.0,205.0,291.0,165.0,8
82,498.0,270.0,35.0,19.0,66
83,288.0,248.0,85.0,58.0,26
84,1.0,167.0,255.0,253.0,4
85,495.42,269.52,27.0,18.0,66
86,528.0,270.0,38.0,18.0,62
87,440.63,255.9,22.97,20.85,97
88,542.35,266.1,8.9,8.3,90
89,537.02,261.2,7.88,3.03,88
90,553.4,262.6,7.4,6.69,87
91,489.0,260.0,27.0,18.0,85
92,472.0,261.0,30.0,18.0,85
93,471.0,256.0,31.0,22.0,73
94,466.0,258.0,31.0,20.0,71
95,481.0,264.0,31.0,22.0,67
96,459.0,267.0,42.0,21.0,59
97,420.0,254.0,46.0,34.0,45
98,425.0,262.0,52.0,34.0,44
99,375.1,244.4,60.0,37.52,36
100,369.77,238.6,65.73,41.62,33
102,447.0,268.0,41.0,23.0,59
103,450.0,267.0,39.0,23.0,57
104,404.0,267.0,26.0,18.0,15
105,456.0,266.0,37.0,24.0,56
106,455.0,268.0,39.0,21.0,53
107,440.0,259.0,40.0,28.0,50
109,468.0,263.0,41.0,29.0,49
110,469.0,271.0,40.0,29.0,48
111,571.0,271.0,37.0,20.0,79
112,406.0,264.0,52.0,34.0,39
113,392.0,259.0,53.0,35.0,37
118,490.0,264.0,23.0,16.0,86
120,482.0,262.0,28.0,19.0,72
121,460.0,266.0,29.0,18.0,70
122,561.06,261.7,15.04,11.9,99
123,480.0,261.0,34.0,22.0,59
124,508.0,257.0,42.0,29.0,50
125,496.0,255.0,44.0,29.0,46
126,474.0,258.0,45.0,28.0,45
127,516.0,266.0,22.0,15.0,94
128,419.0,265.0,46.0,34.0,50
129,518.0,271.0,24.0,15.0,85
130,453.0,260.0,51.0,36.0,44
131,454.0,254.0,56.0,41.0,42
132,346.0,253.0,68.0,46.0,32
133,509.0,263.3,26.0,19.7,65
134,284.0,268.0,90.0,51.0,24
135,180.0,230.0,154.0,87.0,19
136,494.0,260.0,44.0,33.0,40
137,159.0,227.0,162.0,89.0,16
138,486.0,257.0,46.0,33.0,39
139,114.0,217.0,178.0,100.0,15
140,466.0,254.0,50.0,37.0,36
141,444.0,253.0,51.0,38.0,35
142,0.0,219.0,239.0,132.0,12
143,0.0,210.0,239.0,135.0,11
144,452.0,247.0,65.0,47.0,27
145,0.0,211.0,228.0,139.0,11
146,446.0,250.0,66.0,49.0,26
147,428.0,248.0,67.0,49.0,26
148,421.0,248.0,69.0,50.0,26
149,1.0,210.0,189.0,141.0,10
150,417.0,250.0,68.0,50.0,25
151,417.0,249.0,70.0,53.0,24
152,419.0,246.0,78.0,59.0,22
153,420.0,247.0,85.0,62.0,21
154,364.0,244.0,105.0,72.0,17
155,346.0,246.0,107.0,77.0,17
156,345.0,249.0,110.0,80.0,16
157,348.0,253.0,107.0,78.0,16
158,358.0,246.0,120.0,86.0,15
159,355.0,249.0,121.0,84.0,15
160,356.0,247.0,121.0,86.0,15
161,356.0,246.0,123.0,87.0,15
162,356.0,246.0,123.0,87.0,15
163,346.0,237.0,140.0,93.0,13
164,586.0,266.0,25.0,18.0,89
165,586.0,266.0,25.0,18.0,90
166,589.0,269.0,25.0,17.0,88
167,591.0,272.0,25.0,16.0,86
168,586.0,268.4,23.3,16.6,85
169,588.0,267.0,36.0,18.0,83
170,61.0,255.0,186.0,93.0,16
171,382.0,257.0,48.0,32.0,50
172,582.0,267.8,22.3,17.2,83
173,568.0,266.2,24.4,17.8,81
174,552.0,263.0,29.0,18.0,80
175,544.0,264.0,28.0,17.0,79
176,532.0,264.0,26.0,18.0,78
177,319.0,249.0,142.0,105.0,12
178,494.0,277.0,32.0,19.0,61
179,29.0,261.0,224.0,106.0,12
180,521.0,272.0,33.0,19.0,60
181,44.0,255.0,220.0,106.0,12
182,529.0,265.0,35.0,23.0,58
183,97.0,249.0,213.0,101.0,12
184,577.0,269.0,41.0,24.0,52
185,407.0,234.0,154.0,101.0,11
186,591.0,269.0,37.0,24.0,51
187,587.0,271.0,40.0,26.0,51
188,529.0,251.0,39.0,28.0,46
189,428.0,254.0,52.0,34.0,47
190,4.0,212.0,238.0,108.0,12
191,531.0,245.0,40.0,30.0,46
192,334.0,205.0,148.0,109.0,10
193,334.0,205.0,148.0,109.0,36
194,425.0,246.0,54.0,39.0,34
195,97.0,212.0,224.0,127.0,9
196,78.0,210.0,247.0,142.0,8
197,1.0,191.0,312.0,177.0,6
198,452.0,255.0,50.0,36.0,40
199,457.0,251.0,58.0,41.0,36
200,139.41,254.6,209.69,115.18,13
201,114.0,252.0,224.0,114.0,12
202,623.0,252.0,34.4,29.0,50
203,614.83,258.1,37.07,30.28,48
204,659.0,257.0,40.0,29.0,46
205,598.0,252.0,42.0,31.0,40
206,537.0,269.0,47.0,35.0,36
207,505.0,254.0,50.0,37.0,34
208,453.54,248.0,59.0,47.76,27
209,148.0,226.0,208.0,120.0,10
210,238.0,254.0,87.0,51.0,31
211,447.0,249.0,33.0,26.0,56
212,447.0,248.0,35.0,27.0,55
213,438.0,247.0,33.0,27.0,55
214,403.0,257.0,33.0,28.0,53
215,535.0,253.0,33.0,27.0,52
216,576.3,256.7,19.9,14.1,97
217,549.0,254.0,37.0,27.0,51
218,425.0,252.0,38.0,30.0,48
219,464.2,259.0,16.3,14.1,85
220,403.0,255.0,43.0,33.0,44
221,457.0,251.0,45.0,34.0,43
222,430.0,248.0,51.0,42.0,36
223,423.0,245.0,49.0,43.0,36
224,400.0,219.0,115.0,95.0,14
225,459.0,207.0,175.0,136.0,8
226,331.0,253.0,76.0,51.0,39
227,464.0,204.0,186.0,145.0,8
228,319.23,250.1,84.17,59.99,37
229,311.0,244.0,92.0,60.0,35
230,565.0,165.0,302.0,204.0,6
231,76.0,245.0,147.0,76.0,20
232,508.0,256.0,30.0,20.0,71
233,72.0,214.0,221.0,111.0,12
234,46.0,245.0,177.0,88.0,15
235,0.0,237.0,162.0,89.0,20
236,3.0,253.0,221.0,113.0,13
236,386.0,266.0,24.0,18.0,13
237,512.0,251.0,32.0,26.0,54
238,1.0,236.0,231.0,127.0,10
239,470.0,253.0,41.0,28.0,54
240,356.0,250.0,76.0,48.0,26
241,324.77,252.23,80.0,52.0,25
242,430.34,234.0,91.0,69.0,20
243,410.01,234.7,91.0,72.3,19
244,351.3,233.3,111.7,80.7,16
245,541.4,253.8,22.4,18.0,84
246,468.9,261.0,34.2,22.0,55
247,471.4,258.0,36.6,25.0,54
248,485.0,263.0,37.0,24.0,53
249,479.0,261.0,36.0,24.0,52
250,457.3,259.0,39.4,25.7,51
251,561.49,258.54,25.0,19.4,75
252,307.0,258.0,78.0,49.0,26
253,417.8,263.0,40.2,26.0,48
254,529.6,260.2,24.4,19.5,73
255,566.7,259.0,31.3,26.0,50
256,0.0,234.0,228.0,115.0,10
257,568.8,255.0,35.7,25.0,50
258,591.2,255.0,38.4,28.3,25
259,651.0,231.0,112.0,78.0,17
260,589.3,252.6,47.9,32.3,39
261,671.0,231.0,122.0,86.0,16
262,596.0,255.0,47.0,33.0,38
263,674.2,232.0,129.8,93.0,15
264,597.8,257.93,48.3,32.87,37
265,640.9,247.0,74.1,51.0,25
266,654.0,251.0,79.0,52.3,22
267,805.4,245.0,217.6,128.0,9
268,411.6,271.6,28.2,16.8,75
269,427.5,273.7,33.8,21.5,64
270,423.4,277.0,34.8,20.4,63
271,422.2,277.0,35.8,20.0,61
272,407.0,274.0,37.0,22.0,58
273,407.0,274.0,34.9,23.8,59
274,433.4,272.36,42.1,26.15,50
275,412.3,267.3,46.8,29.9,42
276,361.2,262.0,55.0,35.0,37
277,337.6,262.0,57.9,36.0,35
278,216.0,275.0,85.0,49.0,26
279,0.0,246.0,195.8,86.2,12
280,534.8,269.6,25.5,21.1,88
281,527.0,271.0,25.4,20.3,86
282,524.6,265.0,28.2,22.0,85
283,530.0,264.3,27.0,22.7,83
284,530.0,267.3,30.0,22.7,82
285,526.0,267.0,29.0,22.0,79
286,418.0,264.0,34.4,27.6,65
287,414.6,267.3,37.2,28.4,64
288,247.7,244.6,110.7,72.2,27
289,441.0,274.0,22.0,16.0,75
290,450.0,274.1,22.4,16.9,52
291,450.0,273.9,21.0,17.1,73
292,449.0,274.5,22.8,17.5,43
293,449.0,274.5,23.0,17.5,66
294,449.0,274.0,23.0,19.7,68
295,398.0,272.0,38.0,30.4,31
296,398.0,272.0,38.0,29.1,52
297,460.4,272.8,25.6,16.3,72
298,236.0,257.0,100.0,60.0,42
299,105.0,254.0,166.0,86.0,14
300,442.3,273.0,29.0,20.0,63
301,460.0,274.3,25.0,19.0,87
302,349.0,269.0,63.0,39.0,29
303,449.0,275.0,32.0,21.0,68
304,114.0,247.0,167.2,84.0,13
305,429.0,267.0,40.3,29.0,52
306,389.0,260.0,45.6,35.0,46
307,392.0,262.0,48.0,36.0,44
308,394.0,259.0,47.9,36.0,42
309,327.0,257.0,63.1,44.0,35
310,481.0,273.0,26.0,16.0,87
311,224.0,260.0,103.0,64.0,22
312,446.0,272.0,27.4,18.7,72
313,444.3,264.2,29.7,20.3,62
314,410.3,265.3,31.0,20.7,61
315,394.7,267.6,31.9,20.9,61
316,393.0,270.0,33.8,25.4,59
317,442.76,266.0,25.54,19.98,85
318,450.98,267.7,27.92,21.06,83
319,407.8,267.8,36.6,25.2,54
320,377.2,273.8,41.8,28.8,48
321,394.0,274.2,48.0,31.8,42
322,475.0,277.0,29.0,20.0,70
323,291.4,268.0,79.6,44.0,28
324,265.6,262.0,84.4,46.0,27
325,145.0,248.0,126.0,60.0,21
326,55.0,245.0,152.0,69.0,17
327,0.0,249.0,145.0,73.0,16
328,325.8,261.5,60.4,47.0,40
329,337.3,261.0,61.7,48.3,38
330,351.0,249.6,65.0,52.4,35
331,191.1,244.6,107.7,72.2,24
332,172.2,238.4,117.8,74.4,22
333,459.3,266.7,22.0,17.7,96
334,455.1,266.0,20.8,17.7,94
335,456.04,273.04,22.96,18.4,86
336,465.0,270.8,26.0,20.8,78
337,475.0,272.64,25.4,21.4,76
338,460.0,266.0,40.0,27.0,52
339,438.0,262.0,41.0,29.0,51
340,440.0,264.0,42.0,31.0,50
341,452.0,255.1,45.0,34.35,45
342,416.1,249.3,51.3,38.1,41
343,345.0,245.1,56.0,39.9,37
344,329.0,254.0,63.4,43.0,35
345,342.3,247.3,63.5,50.4,34
346,300.0,245.0,72.0,51.0,30
347,272.0,244.0,86.0,58.0,25
348,227.0,236.3,105.6,66.7,22
349,194.2,230.4,113.4,73.5,22
350,136.0,221.2,132.0,79.8,18
351,83.0,227.6,157.0,95.4,15
352,0.0,211.2,145.0,117.8,13
353,1.0,203.7,124.6,126.7,12
354,580.0,250.7,19.5,16.3,88
355,552.0,254.4,28.0,23.6,66
356,554.5,254.5,29.3,24.95,65
357,574.7,252.7,35.5,28.3,55
358,572.85,253.62,36.55,27.88,53
359,525.0,258.0,29.0,19.0,76
360,571.2,248.8,40.8,31.2,48
361,622.0,252.0,23.9,19.0,72
362,564.0,254.0,48.0,36.0,41
363,620.6,257.8,27.0,20.8,73
364,630.0,251.0,27.8,21.0,72
365,633.3,244.3,27.4,22.6,71
366,524.0,238.5,54.3,43.27,33
367,472.0,245.7,40.0,24.3,64
368,585.5,249.5,35.7,26.4,58
369,358.3,228.8,148.0,111.2,11
370,557.2,264.0,23.7,15.6,61
371,296.0,214.6,179.8,128.4,10
373,536.0,239.0,27.0,21.0,79
374,538.0,241.2,30.0,21.8,79
375,253.0,228.0,95.0,68.0,42
376,500.0,247.0,23.0,15.0,98
377,504.0,247.0,25.5,16.0,97
378,505.3,247.0,23.6,15.0,97
379,511.4,248.0,24.6,17.0,96
380,525.0,246.7,25.4,19.3,95
381,525.0,244.0,23.8,20.0,93
382,522.0,243.0,25.3,18.4,92
383,354.6,247.0,122.4,82.8,26
384,531.5,256.3,22.2,19.2,96
385,547.0,260.3,22.8,18.7,94
386,544.0,259.7,23.6,19.3,93
387,548.0,251.2,25.5,20.8,91
388,380.0,253.0,40.0,28.0,89
389,437.6,264.0,24.7,16.0,79
390,406.0,263.0,29.4,18.0,74
391,499.0,257.0,29.4,20.0,65
393,556.8,248.0,18.2,15.0,54
396,527.3,242.31,26.7,23.59,41
398,532.0,250.0,20.8,14.0,59
399,63.0,267.0,47.0,24.0,22
400,246.0,228.0,145.0,84.0,15
401,527.0,254.0,25.0,20.0,81
402,566.99,253.3,22.91,18.32,95
403,518.7,255.0,26.6,20.0,94
404,512.0,257.0,24.4,19.0,93
405,501.41,258.0,25.0,19.0,79
406,427.0,257.0,27.0,18.7,76
407,456.0,288.0,20.1,15.4,94
408,519.6,255.5,29.4,22.5,76
409,511.7,261.5,17.0,12.9,92
410,530.6,251.8,28.7,23.7,70
411,543.0,258.0,32.0,20.0,69
412,512.7,259.0,35.3,20.0,64
413,493.0,257.0,35.0,21.0,63
414,484.9,259.0,24.0,20.3,90
415,461.6,260.0,36.1,26.4,55
416,538.8,268.9,15.7,12.4,89
417,437.8,263.6,21.6,18.36,45
418,451.13,249.7,46.27,39.19,39
419,434.0,251.0,49.0,37.0,38
420,154.0,269.0,54.0,28.0,87
420,544.64,264.9,17.96,13.52,87
421,195.0,252.0,115.0,81.0,17
422,331.0,267.0,55.0,39.0,34
423,145.0,251.0,148.0,87.0,14
424,0.0,241.0,210.0,134.0,9
425,0.0,241.0,205.0,141.0,8
426,431.0,274.0,22.0,15.0,92
427,533.87,265.6,20.13,13.52,77
428,433.0,271.0,30.0,21.0,58
429,426.0,276.0,28.0,22.0,56
430,426.0,272.1,31.0,20.9,54
431,415.0,269.0,34.0,24.0,45
432,429.0,260.0,22.0,15.0,76
432,453.0,257.0,31.0,18.0,76
433,462.0,259.0,54.0,45.0,29
434,462.0,257.0,59.0,46.0,27
435,462.0,257.0,59.0,46.0,28
436,285.51,242.8,118.29,73.76,15
437,137.0,231.0,201.0,122.0,8
438,417.0,273.0,33.0,21.0,70
439,384.0,278.0,33.0,22.0,66
440,389.77,264.6,36.83,27.68,59
447,591.0,275.0,29.0,16.0,78
449,570.9,267.22,28.1,17.08,75
450,563.0,269.0,31.0,19.0,74
451,558.0,274.0,31.0,15.0,72
455,503.0,263.0,33.0,19.0,57
456,507.0,263.0,33.0,19.0,57
457,511.0,266.0,38.0,21.0,55
458,444.0,249.0,45.0,31.0,41
459,469.0,247.0,53.0,42.0,33
460,320.0,279.0,47.0,33.0,43
461,85.58,251.7,131.52,65.25,20
462,466.0,268.0,26.0,17.0,96
463,390.44,300.92,29.0,18.0,89
464,410.0,297.0,29.0,18.0,87
465,489.35,277.78,24.0,15.0,85
466,502.07,282.2,24.0,15.0,83
467,478.99,280.4,29.21,22.0,81
468,469.0,281.0,30.0,19.0,80
469,444.83,259.8,33.07,22.47,79
470,410.39,249.6,32.71,22.01,76
471,379.0,287.2,34.7,21.8,73
472,361.6,271.3,33.8,25.3,72
473,368.0,294.0,38.0,24.0,70
474,391.8,283.4,36.3,28.7,65
475,389.0,258.0,40.0,27.0,64
476,393.0,249.0,40.0,27.0,62
477,389.0,276.0,41.0,30.0,57
478,373.92,259.6,43.28,30.48,56
479,387.82,217.6,52.38,35.74,47
480,347.99,268.0,72.61,41.97,41
481,342.0,269.0,66.0,39.0,39
482,1.0,333.0,126.0,148.0,11
483,168.18,242.7,123.32,64.24,26
484,481.1,275.6,15.3,12.4,95
484,172.0,283.0,50.0,27.0,95
484,283.0,285.0,28.0,18.0,95
485,523.7,259.2,16.6,15.7,81
486,495.0,275.0,28.0,19.0,74
487,495.0,273.0,29.0,18.0,73
488,495.0,268.0,29.0,19.0,72
489,465.0,265.0,28.0,20.0,70
490,457.0,273.0,32.0,22.0,68
491,435.0,273.0,33.0,22.0,64
492,405.0,274.0,51.0,34.0,41
493,400.0,258.0,55.0,38.0,38
494,197.0,240.2,129.8,72.31,19
495,96.0,245.0,190.0,98.0,13
496,484.0,264.8,34.3,26.2,67
497,462.52,256.4,39.88,29.73,10
498,460.05,255.5,41.25,30.63,62
499,450.85,249.1,42.55,35.27,55
500,431.1,250.7,45.5,32.3,50
501,423.33,245.1,48.77,36.34,49
502,367.6,265.8,64.4,45.7,38
503,211.1,243.7,138.19,85.2,19
504,22.2,249.2,287.3,138.1,12
505,0.0,356.0,54.0,131.0,10
506,603.0,244.0,54.0,32.0,45
507,524.0,267.5,51.0,31.5,43
508,491.64,249.7,18.76,17.8,74
509,486.04,254.6,17.06,17.9,73
510,459.8,254.7,21.1,17.28,67
511,409.0,263.0,37.0,24.0,54
512,462.0,256.0,30.0,24.0,65
513,467.52,257.52,33.0,24.0,63
514,164.0,244.0,131.0,77.0,18
515,356.0,255.0,59.0,39.0,37
516,540.2,263.2,14.6,10.16,99
517,361.0,269.0,58.0,37.0,39
518,319.5,243.1,87.3,53.5,26
519,287.0,237.0,99.0,59.0,24
520,206.0,228.0,137.0,75.0,19
521,180.0,220.0,140.0,80.0,18
522,0.0,201.0,187.0,107.0,14
523,1.0,185.8,61.0,121.2,11
524,470.0,257.3,32.0,21.7,57
525,470.0,263.0,60.0,38.0,36
526,431.2,256.3,32.8,23.7,54
527,409.38,262.11,36.0,24.1,51
528,412.0,297.0,33.0,30.9,59
529,323.0,271.13,32.0,27.0,56
530,368.0,263.0,29.0,23.0,75
531,401.0,267.0,30.0,22.0,72
532,485.0,273.0,30.0,25.0,69
533,507.0,260.0,37.0,31.0,46
534,574.0,257.0,32.0,24.0,61
535,338.0,252.0,70.0,49.0,39
536,352.0,250.0,73.0,52.0,37
537,357.0,249.0,77.0,52.0,36
538,452.0,258.0,22.0,16.0,80
539,356.0,247.0,81.0,53.0,35
540,461.0,258.0,20.0,16.0,79
541,348.0,250.0,85.0,53.0,33
542,323.0,241.0,90.0,58.0,32
543,107.0,240.0,136.0,79.0,25
544,25.0,259.0,165.0,95.0,22
545,0.0,231.0,188.0,142.0,14
546,0.0,209.0,101.0,141.0,13
547,0.0,373.0,50.0,112.0,9
548,484.0,252.0,36.0,29.0,54
549,470.3,251.3,36.5,31.4,48
550,457.0,249.0,37.0,30.0,40
551,399.69,259.4,35.91,25.62,32
552,355.0,246.0,73.0,54.0,24
553,355.0,246.0,73.0,54.0,26
554,452.0,258.0,32.0,24.0,52
555,471.0,255.0,43.0,28.0,53
556,479.0,257.0,43.0,30.0,52
557,489.0,258.0,41.0,31.0,50
558,518.0,262.0,45.0,31.0,49
559,675.31,268.5,25.89,20.04,76
560,0.0,237.0,212.0,131.0,11
561,399.0,251.0,73.0,50.0,30
562,590.0,260.0,31.0,24.0,59
563,289.0,231.0,106.0,67.0,20
564,207.0,228.0,128.0,79.0,17
565,80.0,230.0,183.0,102.0,15
566,39.0,233.0,206.0,116.0,14
567,484.0,249.0,46.0,36.0,41
568,531.0,244.0,61.0,48.0,31
569,408.0,238.0,83.0,66.0,22
570,111.0,185.0,284.0,175.0,7
571,686.0,260.0,27.0,19.0,66
572,576.0,252.0,36.0,25.0,57
573,534.0,256.0,40.0,26.0,53
574,528.0,251.0,41.0,28.0,52
575,527.0,257.0,42.0,27.0,50
576,524.0,264.0,42.0,29.0,50
577,496.0,249.0,44.0,30.0,46
578,445.0,267.0,56.0,33.0,38
579,507.0,259.0,67.0,41.0,32
580,507.0,259.0,67.0,41.0,55
581,261.0,258.0,109.0,64.0,19
582,542.0,257.0,40.0,32.0,46
583,411.0,251.0,61.0,39.0,33
