image_id,x,y,width,height,radar_distance
584,259.0,258.0,126.0,71.0,18
585,566.0,257.0,42.0,33.0,44
586,258.0,251.0,137.0,75.0,17
587,239.0,246.0,147.0,79.0,15
588,593.1,242.0,50.9,38.0,52
589,201.0,244.0,172.0,88.0,13
590,201.0,244.0,172.0,88.0,50
591,707.0,260.0,27.0,15.0,90
592,528.3,251.3,46.3,38.57,38
593,535.0,234.0,86.0,62.0,22
594,730.0,262.0,37.0,18.0,74
595,734.0,263.0,25.0,18.0,67
595,634.0,264.0,31.0,19.0,67
595,802.0,263.0,42.0,16.0,67
596,139.0,198.0,297.0,178.0,6
597,651.0,255.0,42.0,24.0,55
598,659.0,260.0,39.0,26.0,54
599,553.0,258.0,53.0,30.0,42
600,409.0,254.0,79.0,45.0,28
601,614.08,256.36,30.0,21.0,72
602,615.0,255.0,31.0,21.0,71
603,350.0,242.0,108.0,58.0,20
604,596.0,250.0,71.0,44.0,67
605,566.0,250.0,73.0,45.0,65
606,527.0,246.0,76.0,48.0,63
607,501.0,244.0,77.0,51.0,63
608,717.0,259.0,31.0,18.0,81
609,450.0,242.0,106.0,67.0,52
610,428.0,236.0,121.0,77.0,20
611,590.0,257.0,46.0,28.0,50
612,590.0,257.0,46.0,28.0,51
613,731.0,253.0,33.0,20.0,78
614,764.0,252.0,28.0,18.0,91
615,339.0,218.0,168.0,98.0,14
616,579.0,256.0,50.0,30.0,46
617,739.0,260.0,33.0,19.0,73
618,773.0,260.0,34.0,18.0,87
619,564.0,257.0,51.0,32.0,44
620,201.0,257.0,104.0,53.0,22
621,201.0,257.0,104.0,53.0,23
622,201.0,257.0,104.0,53.0,26
623,437.0,256.0,58.0,35.0,60
624,437.0,256.0,58.0,35.0,61
625,437.0,256.0,58.0,35.0,63
626,201.0,256.0,109.0,57.0,20
627,201.0,256.0,109.0,57.0,22
628,224.0,244.0,135.0,79.0,18
629,597.0,259.0,49.0,30.0,47
630,200.0,243.0,146.0,82.0,17
631,592.0,260.0,49.0,30.0,46
632,163.0,232.0,163.0,92.0,15
633,591.0,257.0,50.0,29.0,45
634,127.0,230.0,186.0,98.0,13
635,600.0,258.0,49.0,31.0,43
636,0.0,202.0,201.0,135.0,12
637,591.0,256.0,53.0,37.0,39
638,505.0,254.0,64.0,44.0,33
639,511.0,254.0,64.0,45.0,31
640,504.0,252.0,66.0,46.0,30
641,569.0,257.0,52.0,36.0,42
642,489.0,245.0,77.0,55.0,24
643,473.0,245.0,86.0,58.0,24
644,372.0,232.0,107.0,73.0,18
645,325.0,232.0,121.0,83.0,16
646,459.0,252.0,70.0,47.0,29
647,298.0,229.0,136.0,91.0,14
648,276.0,228.0,154.0,106.0,13
649,240.0,212.0,212.0,133.0,9
650,184.0,213.0,253.0,141.0,8
651,577.0,258.0,29.0,15.0,6
651,67.0,200.0,335.0,183.0,6
652,8.0,192.0,368.0,219.0,5
653,5.0,185.0,362.0,233.0,4
654,0.0,157.0,325.0,298.0,3
655,632.46,255.8,32.54,19.47,85
656,575.0,256.0,37.0,23.0,83
657,600.0,257.0,39.0,28.0,62
658,574.0,259.0,41.0,31.0,48
659,557.0,244.0,47.0,35.0,44
660,609.0,250.0,33.0,21.0,66
661,586.0,240.0,49.0,32.0,46
662,624.0,255.0,37.0,23.0,61
663,460.0,246.0,54.0,34.0,42
664,596.0,249.0,37.0,25.0,59
665,575.8,238.3,55.7,44.23,41
666,634.0,247.0,39.0,25.0,59
667,514.0,259.0,27.0,19.0,85
668,541.0,242.0,60.0,44.0,39
669,605.0,253.0,36.0,23.0,57
670,514.0,239.0,60.0,47.0,39
671,705.0,248.0,27.0,16.0,88
672,436.0,243.0,63.0,40.0,55
673,670.5,247.0,26.5,18.0,82
674,537.0,236.0,64.0,50.0,37
675,643.59,248.0,26.81,16.75,79
676,514.0,260.0,27.0,19.0,84
677,534.0,237.0,67.0,53.0,30
678,612.0,251.0,38.0,26.0,52
679,515.0,239.0,69.0,51.0,29
680,595.0,252.0,42.0,27.0,52
681,501.0,257.0,27.0,20.0,83
682,451.0,265.0,24.0,20.0,79
683,450.0,262.0,26.0,20.0,77
684,477.0,257.0,25.0,20.0,77
685,488.0,256.0,59.0,36.0,23
686,599.0,259.7,32.0,20.3,62
687,599.0,261.0,33.0,19.0,62
688,511.0,260.0,57.0,34.0,21
689,11.0,256.0,141.0,87.0,15
690,0.0,239.0,193.0,119.0,11
691,0.0,230.0,161.0,118.0,10
692,234.47,238.7,69.23,56.78,30
693,244.0,255.0,67.0,54.0,28
694,257.0,254.0,67.0,55.0,28
695,266.0,251.0,64.0,54.0,27
696,293.0,247.0,67.0,55.0,26
697,296.0,245.0,67.0,58.0,26
698,268.0,253.0,74.0,59.0,25
699,257.0,255.0,88.0,63.0,24
700,256.0,248.0,106.0,68.0,20
701,169.0,242.0,143.0,83.0,18
702,169.0,242.0,143.0,83.0,44
703,349.0,257.0,75.0,37.0,43
704,375.0,255.0,66.0,40.0,12
705,435.0,256.0,59.0,42.0,10
706,435.0,256.0,59.0,42.0,39
707,442.0,256.0,55.0,41.0,39
708,434.0,255.0,51.0,41.0,36
709,561.0,267.0,35.0,19.0,35
709,85.0,263.0,40.0,25.0,35
709,613.0,267.0,28.0,19.0,35
709,122.0,266.0,55.0,21.0,35
709,473.0,251.0,54.0,46.0,35
709,336.0,258.0,55.0,26.0,35
710,457.0,252.0,60.0,47.0,33
711,435.0,256.0,62.0,46.0,33
712,398.0,249.0,73.0,52.0,29
713,385.0,253.0,82.0,56.0,28
714,397.2,238.2,127.2,77.5,56
715,550.0,253.0,44.0,30.0,55
716,511.0,257.0,41.0,29.0,54
717,101.94,224.9,237.86,121.41,12
718,562.0,260.0,40.0,30.0,51
719,464.0,258.0,45.0,30.0,49
720,441.0,258.0,46.0,30.0,48
721,435.0,262.0,50.0,33.0,48
722,435.0,263.0,50.0,32.0,48
723,436.0,260.0,48.0,34.0,48
724,410.0,274.0,47.0,34.0,42
725,483.0,256.0,35.0,24.0,61
726,327.0,282.0,68.0,46.0,34
727,178.0,324.0,95.0,65.0,30
728,431.0,287.0,33.0,26.0,55
729,2.0,317.0,151.0,91.0,19
730,0.0,317.0,121.0,101.0,17
731,492.0,273.0,40.0,29.0,48
732,488.0,275.0,41.0,32.0,46
733,484.0,275.0,42.0,32.0,45
734,477.0,276.0,47.0,32.0,42
735,470.0,271.0,51.0,44.0,35
736,450.0,270.0,77.0,54.0,28
737,441.0,261.0,33.0,26.0,56
738,473.0,265.0,21.0,19.0,76
739,517.0,277.0,40.0,31.0,48
740,123.0,328.0,130.0,86.0,17
741,500.0,275.0,48.0,38.0,37
742,471.0,260.0,36.0,26.0,54
743,505.0,262.0,25.0,19.0,74
744,0.0,324.0,150.0,140.0,11
745,486.0,275.0,56.0,43.0,30
746,474.0,258.0,38.0,28.0,52
747,510.0,263.0,24.0,18.0,73
748,497.0,262.0,27.0,20.0,70
749,391.0,301.0,38.0,31.0,52
750,492.0,262.0,29.0,20.0,69
751,496.0,262.0,27.0,19.0,68
752,444.0,255.0,46.0,31.0,46
753,470.0,285.0,35.0,26.0,63
754,558.0,276.0,29.0,18.0,85
755,442.0,286.0,41.0,29.0,55
756,434.0,286.0,42.0,32.0,53
757,432.0,287.0,42.0,32.0,52
758,91.0,238.0,164.0,93.0,15
759,421.0,255.0,53.0,38.0,33
760,374.0,291.0,55.0,39.0,42
761,578.0,274.0,25.0,17.0,70
762,591.0,273.0,26.0,17.0,85
763,431.0,287.0,39.0,30.0,42
764,592.0,273.0,23.0,16.0,83
765,548.0,275.0,31.0,20.0,79
766,442.0,276.0,62.0,46.0,31
767,539.0,275.0,30.0,23.0,75
768,433.0,276.0,63.0,47.0,38
769,537.0,274.0,31.0,23.0,73
770,535.0,275.0,30.0,24.0,72
771,527.0,275.0,30.0,24.0,67
772,354.0,278.0,98.0,71.0,21
773,339.0,275.0,103.0,81.0,18
774,339.0,275.0,103.0,82.0,65
775,318.0,277.0,113.0,78.0,15
776,505.0,277.0,44.0,26.0,62
777,504.0,278.0,39.0,26.0,61
778,200.89,275.0,177.01,120.0,12
779,374.0,280.0,78.0,56.0,27
780,231.0,267.0,139.0,93.0,17
781,79.0,275.0,209.0,127.0,11
782,350.0,291.0,58.0,38.0,41
783,411.0,291.0,60.0,38.0,57
784,308.0,307.0,62.0,44.0,37
785,407.0,292.0,60.0,39.0,56
786,397.0,290.0,63.0,42.0,55
787,391.0,290.0,62.0,43.0,54
788,212.0,313.0,94.0,65.0,34
789,365.0,292.0,69.0,51.0,49
790,198.0,330.0,93.0,64.0,33
791,355.0,304.0,70.0,53.0,48
792,344.05,304.01,73.95,55.99,46
793,0.0,225.0,171.0,140.0,16
794,225.71,299.9,127.69,100.19,20
795,158.0,302.0,175.0,112.0,15
796,431.61,286.4,70.39,57.77,30
797,97.0,308.0,203.0,131.0,14
798,97.0,308.0,203.0,131.0,29
799,0.0,323.0,222.0,154.0,23
800,526.0,284.0,26.0,17.0,94
801,523.0,285.0,27.0,19.0,88
802,494.0,286.0,28.0,23.0,79
803,492.0,288.0,28.0,21.0,77
804,492.0,288.0,27.0,21.0,76
805,490.0,288.0,29.0,20.0,74
806,473.0,290.0,32.0,24.0,68
807,463.0,293.0,34.0,24.0,64
808,230.0,229.0,203.0,114.0,10
809,510.0,286.0,23.0,19.0,92
810,135.0,219.0,260.0,136.0,9
811,491.0,288.0,25.0,21.0,84
812,491.0,288.0,25.0,21.0,86
813,484.0,290.0,28.0,21.0,83
814,461.0,290.0,31.0,23.0,74
815,446.0,295.0,31.0,24.0,70
816,446.0,292.0,32.0,25.0,64
817,433.0,293.0,38.0,28.0,58
818,578.6,279.3,20.3,11.64,99
819,396.0,292.0,43.0,31.0,50
820,368.83,296.5,52.57,38.47,46
821,361.33,294.8,52.57,36.5,44
822,360.0,298.0,49.0,37.0,43
823,349.64,299.13,51.62,42.06,41
824,324.76,302.3,62.24,51.75,96
825,530.0,278.0,37.0,22.0,70
826,612.0,269.0,21.0,15.0,87
827,522.0,280.0,39.0,22.0,69
828,606.0,272.0,22.0,14.0,85
829,519.0,281.0,33.2,23.0,68
830,604.0,274.5,16.0,13.5,84
831,165.0,301.0,126.0,75.0,20
832,516.0,284.0,33.0,22.0,65
833,511.0,281.4,33.8,23.6,63
834,19.0,302.0,184.0,105.0,17
835,465.0,285.6,34.0,27.0,55
836,524.85,279.9,32.45,23.27,65
837,441.88,284.3,41.0,31.9,46
838,435.0,286.0,44.0,32.0,46
839,422.0,292.0,44.0,29.0,44
840,508.64,279.2,33.16,25.96,59
841,409.8,291.1,45.6,36.8,42
842,500.26,278.07,34.64,31.45,57
843,491.52,280.6,38.08,32.37,54
844,632.67,264.1,16.63,12.17,88
845,599.58,257.3,21.32,15.96,83
846,0.0,182.0,133.0,197.0,6
847,607.52,256.0,22.88,17.0,82
848,601.4,259.3,23.6,14.7,81
849,316.0,305.0,61.0,43.0,37
850,595.9,261.2,23.1,16.8,79
851,309.0,305.0,63.0,46.0,36
852,308.0,304.0,63.0,45.0,34
853,606.8,254.8,30.2,20.2,78
854,614.1,248.8,27.1,22.0,76
855,614.78,249.7,25.62,19.42,74
856,497.0,291.0,26.0,17.0,89
857,499.0,289.0,25.0,17.0,88
858,503.0,286.0,27.0,19.0,86
859,500.0,286.0,27.0,20.0,85
860,497.0,286.0,28.0,20.0,83
861,491.0,288.0,27.0,20.0,81
862,609.0,250.6,28.0,21.4,73
863,491.0,287.0,29.0,20.0,80
864,492.0,287.0,30.0,21.0,79
865,491.0,288.0,28.0,21.0,77
866,489.0,288.0,29.0,21.0,75
867,485.0,287.0,29.0,21.0,74
868,473.0,287.0,31.0,22.0,72
869,597.0,252.0,34.0,20.0,72
870,464.0,288.0,30.0,23.0,71
871,456.0,291.0,30.0,22.0,69
872,443.0,292.0,32.0,22.0,67
873,431.0,295.0,32.0,23.0,66
874,594.0,250.0,33.0,20.0,70
875,602.0,251.0,39.0,21.0,69
876,630.0,250.0,35.0,20.0,68
877,360.0,304.0,55.0,39.0,39
878,336.15,300.9,70.25,50.24,32
879,283.0,304.0,84.0,59.0,28
880,238.0,305.0,97.0,66.0,26
881,196.0,309.0,106.0,74.0,23
882,171.0,313.0,114.0,76.0,22
883,83.0,315.0,140.0,90.0,19
884,673.0,248.0,31.0,24.0,61
885,654.0,252.0,34.0,26.0,57
886,458.0,294.0,33.0,20.0,59
887,651.0,255.0,39.0,28.0,49
888,428.0,294.0,37.0,25.0,50
889,424.0,296.0,39.0,25.0,49
890,419.0,295.0,39.0,27.0,48
891,417.0,295.0,42.0,28.0,46
892,366.0,300.0,56.0,39.0,33
893,356.0,293.0,71.0,47.0,28
894,157.0,301.0,144.0,82.0,16
895,584.0,242.0,42.0,30.0,41
896,587.0,245.0,41.0,30.0,34
897,587.0,245.0,41.0,30.0,37
898,599.0,246.0,44.0,32.0,34
899,454.0,289.0,42.0,30.0,44
900,377.0,300.0,45.0,34.0,42
901,375.0,299.0,45.0,34.0,41
902,360.0,296.0,50.0,36.0,41
903,303.0,238.0,128.0,76.0,29
904,327.0,294.0,61.0,41.0,32
905,335.0,293.0,71.0,53.0,24
906,310.0,238.0,127.0,79.0,26
907,310.0,237.0,127.0,79.0,23
908,329.0,232.0,125.0,74.0,17
909,255.0,235.0,127.0,80.0,19
910,250.0,238.0,136.0,79.0,18
911,245.0,242.0,137.0,80.0,18
911,364.0,254.0,28.0,28.0,18
912,237.0,238.0,137.0,84.0,17
913,235.0,241.0,139.0,83.0,17
914,231.0,247.0,141.0,85.0,17
915,231.0,250.0,146.0,87.0,17
916,493.0,297.0,29.0,19.0,68
917,524.04,299.0,11.86,9.77,98
918,491.0,273.0,29.0,19.0,61
919,523.26,272.24,14.42,12.42,92
920,487.0,272.0,33.0,21.0,60
921,538.08,273.5,14.92,9.18,90
922,473.54,281.48,40.1,27.8,50
923,517.98,280.74,15.38,10.78,82
924,516.53,276.0,18.77,15.54,81
925,488.8,262.8,37.9,35.9,48
926,530.0,263.7,19.1,21.0,77
927,536.8,277.4,17.4,12.79,75
928,475.0,283.0,46.3,42.6,39
929,519.3,284.5,24.7,22.36,70
930,422.0,305.0,42.0,30.0,40
931,172.0,288.0,201.0,152.0,9
932,413.0,308.0,46.0,30.0,37
933,464.1,300.36,19.6,12.84,96
934,412.0,309.0,47.0,30.0,36
935,439.0,302.0,28.0,21.0,61
936,1.0,222.0,211.0,166.0,8
937,433.96,296.0,32.54,32.77,59
938,1.0,307.0,170.0,250.0,5
939,431.57,296.2,34.63,31.6,58
940,417.81,295.9,41.79,36.09,47
941,348.93,280.6,78.67,70.7,24
942,462.04,297.96,14.7,11.31,99
943,338.17,280.9,79.43,67.53,22
944,246.0,301.0,65.0,51.0,30
945,376.46,298.2,22.64,18.48,89
946,481.57,287.9,24.13,25.9,74
947,491.84,285.8,28.06,26.32,72
948,550.0,265.0,50.0,36.0,39
949,606.0,259.0,32.0,23.0,69
950,507.0,269.0,59.0,45.0,33
951,499.96,267.8,54.54,49.12,32
952,609.0,249.0,32.0,21.0,66
953,609.0,249.0,32.0,21.0,68
954,296.0,303.0,64.0,51.0,33
955,369.0,263.0,113.0,93.0,16
956,528.8,278.8,25.1,19.72,76
957,291.0,259.0,161.0,124.0,11
958,486.0,283.0,44.0,30.0,37
959,626.0,255.0,33.0,20.0,65
960,633.0,254.0,33.0,21.0,64
961,365.0,285.0,101.0,77.0,16
962,628.0,252.0,34.0,21.0,62
963,479.04,279.05,45.0,37.5,46
964,476.0,284.0,47.0,31.0,45
965,474.0,286.8,47.0,32.2,41
966,618.0,254.0,33.0,22.0,61
967,561.0,262.0,58.0,43.0,32
968,588.0,263.0,36.0,20.0,57
969,580.0,267.0,37.0,22.0,55
970,463.34,253.0,102.03,86.69,17
971,583.0,260.6,34.0,22.4,59
972,546.0,274.0,43.0,29.0,45
973,546.0,274.0,43.0,29.0,78
974,577.0,258.0,34.0,25.0,57
975,526.0,277.0,47.0,32.0,41
976,223.0,256.0,230.0,167.0,8
977,513.0,281.0,51.0,36.0,36
978,558.0,282.0,27.0,20.0,67
979,571.0,258.0,35.0,23.0,56
980,503.0,276.0,54.0,40.0,33
981,0.0,209.0,246.0,349.0,4
982,552.0,278.0,27.0,20.0,65
983,492.0,276.0,59.0,44.0,24
984,492.0,276.0,59.0,44.0,28
985,550.0,280.0,26.0,20.0,57
986,219.0,196.0,301.0,195.0,13
991,579.2,257.0,37.8,25.0,46
992,227.0,191.0,301.0,193.0,8
993,493.0,277.0,60.0,41.0,28
994,0.0,220.0,308.0,335.0,5
995,482.0,276.0,59.0,43.0,27
996,1.0,194.0,263.0,380.0,4
997,459.0,279.0,70.0,48.0,24
998,273.0,276.0,178.0,119.0,10
999,235.0,273.0,204.0,133.0,9
1000,255.0,310.0,98.0,57.0,24
1002,555.0,253.0,33.0,37.0,35
1003,528.0,280.0,24.0,18.0,96
1004,445.0,293.0,45.0,27.0,51
1005,438.0,293.0,47.0,28.0,50
1006,431.0,294.0,47.0,29.0,48
1007,423.0,295.0,48.0,30.0,47
1008,404.0,298.0,53.0,34.0,42
1009,573.98,278.38,16.8,10.55,92
1010,259.0,316.0,94.0,53.0,28
1011,210.0,319.0,110.0,62.0,26
1012,158.0,326.0,127.0,67.0,24
1014,535.0,281.0,21.7,17.0,77
1015,502.0,286.8,24.5,19.2,46
1016,529.0,279.9,23.2,19.1,97
1017,527.0,281.7,25.48,18.14,96
1018,523.8,280.0,22.28,19.7,95
1019,489.0,289.0,27.0,21.6,72
1020,483.0,289.0,30.0,23.0,70
1021,1.0,355.0,127.0,91.0,17
1022,390.0,293.0,56.0,42.0,37
1023,479.0,290.0,29.0,22.0,66
1024,519.06,269.2,55.94,47.89,32
1025,506.25,265.8,60.95,56.01,29
1026,466.96,293.0,31.4,23.4,61
1027,684.0,255.0,31.0,21.0,90
1028,456.98,264.2,87.12,80.57,21
1029,565.33,267.9,35.07,28.58,52
1030,445.15,266.8,93.15,79.22,19
1031,565.0,273.0,40.0,23.0,50
1032,669.0,259.0,29.0,19.0,90
1033,657.0,261.0,27.0,20.0,88
1034,565.1,268.4,35.9,26.6,63
1035,352.0,310.0,57.0,37.0,31
1036,600.69,266.8,23.01,16.01,90
1037,510.54,268.0,59.66,51.79,30
1038,0.0,229.0,232.0,337.0,4
1039,595.68,267.6,23.12,17.79,88
1040,591.57,267.7,30.03,25.3,39
1041,593.2,266.8,28.51,22.32,85
1042,460.89,268.4,84.21,71.0,22
1043,258.0,323.0,82.0,46.0,32
1044,528.0,267.5,51.7,45.2,78
1045,598.92,266.6,18.98,18.04,72
1046,377.0,266.0,132.0,102.0,26
1047,581.9,267.9,26.9,23.9,71
1048,228.0,200.0,213.0,143.0,15
1049,610.0,260.3,25.4,18.7,85
1050,610.0,261.8,25.7,17.2,86
1051,348.0,265.0,148.0,114.0,12
1052,600.87,268.0,17.53,16.05,70
1053,580.0,270.0,30.0,22.0,68
1054,578.0,267.1,27.5,26.69,67
1055,575.0,271.0,33.0,22.0,64
1056,309.71,261.3,179.09,134.06,11
1057,258.49,260.2,208.01,160.77,9
1058,598.0,262.0,25.0,20.0,83
1059,195.0,321.0,112.0,67.0,26
1060,595.0,263.0,24.0,18.0,81
1061,595.0,263.0,24.0,18.0,82
1062,498.0,268.2,63.5,54.8,21
1063,463.0,270.0,84.0,65.0,20
1064,563.55,268.4,36.65,29.86,53
1065,234.0,200.0,209.0,144.0,10
1066,539.0,273.0,48.0,35.0,38
1067,537.0,272.0,49.0,37.0,36
1068,179.0,261.0,261.0,184.0,8
1069,458.0,249.0,37.0,24.0,61
1070,593.0,245.0,29.0,21.0,76
1071,515.5,266.34,59.7,52.4,31
1072,503.25,264.2,64.65,61.82,26
1073,501.96,265.8,65.44,57.81,28
1074,617.0,250.0,30.0,24.0,75
1075,408.0,270.0,125.0,81.0,16
1076,268.0,216.0,214.0,139.0,9
1077,428.31,269.6,105.69,83.61,17
1078,363.51,272.2,130.69,106.08,57
1079,576.0,264.0,31.0,24.0,70
1080,231.0,205.0,222.0,143.0,9
1081,185.0,188.0,228.0,153.0,8
1082,157.0,183.0,257.0,170.0,7
1083,135.0,299.0,96.0,64.0,23
1084,591.0,256.0,34.0,27.0,56
1085,148.0,194.0,326.0,196.0,6
1086,0.0,163.0,420.0,260.0,4
1087,564.0,250.0,37.0,28.0,51
1088,568.0,251.0,38.0,32.0,50
1089,555.0,252.0,40.0,33.0,47
1090,495.0,245.0,51.0,40.0,37
1091,439.0,243.0,59.0,46.0,31
1092,66.0,265.0,132.0,79.0,19
1093,33.0,172.0,365.0,217.0,6
1094,589.0,253.0,31.0,24.0,66
1095,525.0,260.0,33.0,27.0,59
1096,513.0,259.0,34.0,27.0,54
1097,515.0,260.0,23.0,18.0,93
1098,508.0,250.7,52.0,44.3,32
1099,400.87,297.6,37.83,35.55,53
1100,535.0,251.0,41.0,32.0,44
1101,501.0,262.0,21.0,17.0,95
1102,501.0,262.0,21.0,17.0,96
1103,501.0,262.0,21.0,17.0,96
1104,501.0,262.0,21.0,17.0,98
1105,504.0,261.0,20.0,16.0,88
1106,504.0,261.0,20.0,16.0,89
1107,504.0,261.0,20.0,16.0,90
1108,230.0,318.0,109.0,76.0,17
1109,399.0,299.0,31.0,34.0,52
1110,570.0,253.0,22.0,20.0,85
1111,531.0,257.0,25.0,22.0,79
1112,517.0,260.0,26.0,22.0,74
1113,517.0,260.0,26.0,22.0,76
1114,508.0,256.0,27.0,24.0,74
1115,488.0,259.0,29.0,23.0,70
1116,501.8,252.24,28.2,24.86,70
1117,517.0,251.0,28.0,24.0,68
1118,532.0,259.0,28.0,24.0,68
1119,551.0,260.0,32.0,26.0,65
1120,513.0,254.0,35.0,29.0,57
1121,478.0,252.0,38.0,31.0,52
1122,477.0,253.0,38.0,32.0,51
1123,422.0,259.0,54.0,41.0,37
1124,316.0,232.0,121.0,86.0,17
1125,1.0,177.0,253.0,201.0,8
1126,398.0,273.9,28.1,20.1,77
1127,437.0,244.5,26.3,18.5,75
1128,490.59,237.1,20.11,16.87,73
1129,510.1,255.0,18.9,18.6,70
1130,442.0,259.0,25.0,20.0,68
1131,375.0,258.0,20.0,15.0,90
1132,331.0,245.0,23.0,17.0,88
1133,2.0,299.0,144.0,79.0,16
1134,8.0,295.0,153.0,85.0,15
1135,0.0,280.0,204.0,109.0,10
1136,0.0,272.0,169.0,110.0,9
